productName,releaseYear_scaled,memSize_scaled,memBusWidth_scaled,gpuClock_scaled,memClock_scaled,unifiedShader_scaled,tmu_scaled,rop_scaled,manufacturer_encoded,igp_encoded,bus_encoded,memType_encoded,gpuChip_encoded
Quadro NVS 55 PCI,0.5135135135135158,0.0004997501249375312,0.00392156862745098,0.1034037052994399,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,5,0,14,1,272
Radeon 9550 XT,0.5135135135135158,0.0009997502499375626,0.011764705882352941,0.1788022404136148,0.14209591474245115,0.021609195402298848,0.004545454545454545,0.015625,2,0,2,1,366
Radeon X1300,0.5135135135135158,0.001999750499937625,0.011764705882352941,0.1895734597156398,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,372
Radeon X1300,0.5135135135135158,0.0009997502499375626,0.011764705882352941,0.1895734597156398,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,373
Radeon X1300 AGP,0.5135135135135158,0.001999750499937625,0.011764705882352941,0.1895734597156398,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,2,1,372
Radeon X1300 LE,0.5135135135135158,0.0004997501249375312,0.00392156862745098,0.1895734597156398,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,372
Radeon X1300 PCI,0.5135135135135158,0.0009997502499375626,0.011764705882352941,0.1895734597156398,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,14,1,372
Radeon X1300 PCI,0.5135135135135158,0.0009997502499375626,0.00392156862745098,0.1895734597156398,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,14,2,373
Radeon X1300 PRO,0.5135135135135158,0.0009997502499375626,0.011764705882352941,0.25420077552778975,0.17539964476021314,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,372
Radeon X1300 PRO AGP,0.5135135135135158,0.001999750499937625,0.011764705882352941,0.25420077552778975,0.17539964476021314,0.021609195402298848,0.004545454545454545,0.015625,2,0,2,1,372
Radeon X1600 PRO,0.5135135135135158,0.001999750499937625,0.011764705882352941,0.2111158983196898,0.17095914742451154,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,9,374
Radeon X1600 XT,0.5135135135135158,0.001999750499937625,0.011764705882352941,0.24989228780697975,0.30417406749555953,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,9,374
Radeon X1800 CrossFire Edition,0.5135135135135158,0.0039997509999377505,0.027450980392156862,0.25420077552778975,0.3086145648312611,0.021609195402298848,0.01818181818181818,0.0625,2,0,17,9,333
Radeon X1800 XL,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.2111158983196898,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,2,0,17,9,333
Radeon X1800 XT,0.5135135135135158,0.0039997509999377505,0.027450980392156862,0.25420077552778975,0.3086145648312611,0.021609195402298848,0.01818181818181818,0.0625,2,0,17,9,333
Radeon X550,0.5135135135135158,0.0009997502499375626,0.011764705882352941,0.16803102111158982,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,368
Radeon X550 HyperMemory,0.5135135135135158,0.001999750499937625,0.011764705882352941,0.16803102111158982,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,2,368
Radeon X700 SE,0.5135135135135158,0.0009997502499375626,0.00392156862745098,0.16803102111158982,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,370
Radeon X740 XL,0.5135135135135158,0.0009997502499375626,0.011764705882352941,0.1788022404136148,0.19760213143872113,0.021609195402298848,0.00909090909090909,0.03125,2,0,17,9,370
Radeon X800 CrossFire Edition,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.2111158983196898,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,2,0,17,9,329
Radeon X800 GT,0.5135135135135158,0.0009997502499375626,0.027450980392156862,0.20034467901766478,0.15319715808170514,0.021609195402298848,0.013636363636363636,0.046875,2,0,17,1,331
Radeon X800 GT,0.5135135135135158,0.0009997502499375626,0.027450980392156862,0.20034467901766478,0.216696269982238,0.021609195402298848,0.00909090909090909,0.03125,2,0,17,1,330
Radeon X800 GT AGP,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.20034467901766478,0.216696269982238,0.021609195402298848,0.013636363636363636,0.046875,2,0,2,9,332
Radeon X800 GTO,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.16803102111158982,0.17539964476021314,0.021609195402298848,0.013636363636363636,0.046875,2,0,17,9,331
Radeon X800 GTO AGP,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.16803102111158982,0.21536412078152753,0.021609195402298848,0.013636363636363636,0.046875,2,0,2,9,332
Radeon X800 GTO AGP,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.16803102111158982,0.21536412078152753,0.021609195402298848,0.013636363636363636,0.046875,2,0,2,9,330
Radeon X800 GTO2,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.16803102111158982,0.21536412078152753,0.021609195402298848,0.01818181818181818,0.0625,2,0,17,9,331
Radeon X850 PRO AGP,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.2111158983196898,0.21980461811722912,0.021609195402298848,0.013636363636363636,0.046875,2,0,2,9,332
Radeon X850 XT AGP,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.2197328737613098,0.23756660746003552,0.021609195402298848,0.01818181818181818,0.0625,2,0,2,9,332
Radeon X850 XT Platinum AGP,0.5135135135135158,0.001999750499937625,0.027450980392156862,0.22834984920292978,0.2597690941385435,0.021609195402298848,0.01818181818181818,0.0625,2,0,2,9,332
Radeon Xpress 1100 Mobile IGP,0.5135135135135158,0.007999751999938,0.011764705882352941,0.14045669969840585,0.369449378330373,0.021609195402298848,0.0022727272727272726,0.0078125,2,1,17,24,341
Radeon Xpress 1100 Mobile IGP,0.5135135135135158,0.007999751999938,0.011764705882352941,0.12494614390348988,0.369449378330373,0.021609195402298848,0.0022727272727272726,0.0078125,2,1,17,24,351
Radeon Xpress 200M IGP,0.5135135135135158,0.007999751999938,0.011764705882352941,0.14045669969840585,0.369449378330373,0.021609195402298848,0.0022727272727272726,0.0078125,2,1,17,24,341
Volari 8300,0.5135135135135158,0.0009997502499375626,0.00392156862745098,0.12494614390348988,0.13099467140319715,0.021609195402298848,0.00909090909090909,0.015625,7,0,17,1,468
Xbox 360 GPU 90nm,0.5135135135135158,0.0039997509999377505,0.011764705882352941,0.2111158983196898,0.3086145648312611,0.013333333333333332,0.01818181818181818,0.03125,2,0,5,9,473
All-In-Wonder 9200,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.1034037052994399,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,2,0,2,1,365
All-In-Wonder 9200 SE,0.4864864864864913,0.0009997502499375626,0.00392156862745098,0.1034037052994399,0.07060390763765542,0.021609195402298848,0.004545454545454545,0.015625,2,0,2,1,365
All-In-Wonder 9600 XT,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.22274881516587677,0.141651865008881,0.021609195402298848,0.004545454545454545,0.015625,2,0,2,1,367
All-In-Wonder X800 GT,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.16716932356742784,0.21625222024866786,0.021609195402298848,0.00909090909090909,0.03125,2,0,17,9,330
All-In-Wonder X800 XT,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.2111158983196898,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,2,0,2,9,328
FireGL V3100,0.4864864864864913,0.0009997502499375626,0.00392156862745098,0.16415338216286082,0.08481349911190054,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,368
FireGL V3200,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.2111158983196898,0.15319715808170514,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,369
FireGL V5000,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.1788022404136148,0.18872113676731794,0.021609195402298848,0.00909090909090909,0.03125,2,0,17,9,370
FireGL V5100,0.4864864864864913,0.0009997502499375626,0.027450980392156862,0.1895734597156398,0.15319715808170514,0.021609195402298848,0.013636363636363636,0.046875,2,0,17,1,329
FireGL V7100,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.20809995691512279,0.20870337477797513,0.021609195402298848,0.01818181818181818,0.0625,2,0,17,9,329
FireGL X3-256,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.2072382593709608,0.19937833037300176,0.021609195402298848,0.013636363636363636,0.046875,2,0,2,9,328
GeForce 6100,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,40
GeForce 6100 + nForce 400,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,41
GeForce 6100 + nForce 405,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,41
GeForce 6100 + nForce 420,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,41
GeForce 6100 + nForce 430,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,41
GeForce 6150,0.4864864864864913,0.007999751999938,0.011764705882352941,0.20034467901766478,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,40
GeForce 6150 LE,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,40
GeForce 6150 SE + nForce 430,0.4864864864864913,0.007999751999938,0.011764705882352941,0.1788022404136148,0.369449378330373,0.021609195402298848,0.0011363636363636363,0.00390625,5,1,14,24,41
GeForce 6200,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.12494614390348988,0.11989342806394317,0.021609195402298848,0.0022727272727272726,0.015625,5,0,17,1,282
GeForce 6200 LE AGP 512 MB,0.4864864864864913,0.0039997509999377505,0.011764705882352941,0.12494614390348988,0.11989342806394317,0.021609195402298848,0.004545454545454545,0.0078125,5,0,2,2,283
GeForce 6200 LE PCI,0.4864864864864913,0.001999750499937625,0.00392156862745098,0.12494614390348988,0.11589698046181172,0.021609195402298848,0.004545454545454545,0.0078125,5,0,14,1,282
GeForce 6200 SE TurboCache,0.4864864864864913,0.0004997501249375312,0.0,0.14648858250753985,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.0078125,5,0,17,1,283
GeForce 6200 TurboCache,0.4864864864864913,0.0004997501249375312,0.00392156862745098,0.14648858250753985,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.0078125,5,0,1,1,284
GeForce 6600,0.4864864864864913,0.001999750499937625,0.011764705882352941,0.12494614390348988,0.10879218472468917,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,1,282
GeForce 6600 AGP,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.12494614390348988,0.10879218472468917,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,1,282
GeForce 6600 GT,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.2111158983196898,0.21980461811722912,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,9,282
GeForce 6600 GT AGP,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.2111158983196898,0.20870337477797513,0.021609195402298848,0.00909090909090909,0.015625,5,0,2,9,282
GeForce 6600 GT Dual,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.2111158983196898,0.2464476021314387,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,9,282
GeForce 6610 XL,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.16803102111158982,0.17539964476021314,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,9,282
GeForce 6700 XL,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.22188711762171479,0.24200710479573712,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,9,282
GeForce 6800,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.13571736320551486,0.13099467140319715,0.021609195402298848,0.013636363636363636,0.046875,5,0,17,1,280
GeForce 6800,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.13571736320551486,0.15319715808170514,0.021609195402298848,0.013636363636363636,0.046875,5,0,2,1,286
GeForce 6800,0.4864864864864913,0.0009997502499375626,0.027450980392156862,0.13571736320551486,0.15319715808170514,0.021609195402298848,0.013636363636363636,0.046875,5,0,2,1,279
GeForce 6800 GT,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.14648858250753985,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,5,0,17,9,285
GeForce 6800 GT,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.14648858250753985,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,5,0,2,9,286
GeForce 6800 GT,0.4864864864864913,0.0009997502499375626,0.027450980392156862,0.14648858250753985,0.10879218472468917,0.021609195402298848,0.01818181818181818,0.0625,5,0,2,1,279
GeForce 6800 GT DDL,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.14648858250753985,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,5,0,3,9,279
GeForce 6800 GT Dual,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.14648858250753985,0.21980461811722912,0.021609195402298848,0.01818181818181818,0.0625,5,0,17,9,285
GeForce 6800 GTO,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.14648858250753985,0.21980461811722912,0.021609195402298848,0.013636363636363636,0.046875,5,0,17,9,285
GeForce 6800 LE,0.4864864864864913,0.0009997502499375626,0.027450980392156862,0.12494614390348988,0.15319715808170514,0.021609195402298848,0.00909090909090909,0.03125,5,0,2,1,279
GeForce 6800 Ultra,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.1788022404136148,0.24200710479573712,0.021609195402298848,0.01818181818181818,0.0625,5,0,17,9,285
GeForce 6800 Ultra,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.1788022404136148,0.24200710479573712,0.021609195402298848,0.01818181818181818,0.0625,5,0,2,9,279
GeForce 6800 Ultra DDL,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.16803102111158982,0.24200710479573712,0.021609195402298848,0.01818181818181818,0.0625,5,0,3,9,279
GeForce FX 5500,0.4864864864864913,0.0004997501249375312,0.011764705882352941,0.11202068074105989,0.07149200710479574,0.021609195402298848,0.004545454545454545,0.015625,5,0,2,1,272
GeForce FX 5500 PCI,0.4864864864864913,0.001999750499937625,0.011764705882352941,0.11202068074105989,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,5,0,14,1,272
GeForce FX 5700 EP,0.4864864864864913,0.0009997502499375626,0.00392156862745098,0.1788022404136148,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,5,0,2,1,274
GeForce FX 5700 LE,0.4864864864864913,0.0009997502499375626,0.00392156862745098,0.1034037052994399,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,5,0,2,1,274
GeForce FX 5700 VE,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.1034037052994399,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,5,0,2,1,274
GeForce Go 6800,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.12494614390348988,0.24200710479573712,0.021609195402298848,0.013636363636363636,0.046875,5,0,12,9,280
GeForce PCX 4300,0.4864864864864913,0.0004997501249375312,0.00392156862745098,0.1034037052994399,0.07149200710479574,0.021609195402298848,0.0022727272727272726,0.0078125,5,0,17,1,263
GeForce PCX 5300,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.1034037052994399,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,5,0,17,1,275
GeForce PCX 5750,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.1788022404136148,0.11989342806394317,0.021609195402298848,0.004545454545454545,0.015625,5,0,17,1,277
GeForce PCX 5950,0.4864864864864913,0.001999750499937625,0.027450980392156862,0.20034467901766478,0.18650088809946713,0.021609195402298848,0.00909090909090909,0.015625,5,0,17,9,276
GMA 900,0.4864864864864913,0.007999751999938,0.011764705882352941,0.13916415338216287,0.369449378330373,0.021609195402298848,0.004545454545454545,0.015625,3,1,4,24,164
M9125 PCIe x16,0.4864864864864913,0.0039997509999377505,0.00392156862745098,0.1034037052994399,0.13099467140319715,0.021609195402298848,0.00909090909090909,0.0078125,4,0,17,2,305
Mobility FireGL T2e,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.1895734597156398,0.09769094138543517,0.021609195402298848,0.004545454545454545,0.015625,2,0,1,1,209
Mobility FireGL V3100,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.14648858250753985,0.08658969804618118,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,1,212
Mobility FireGL V3200,0.4864864864864913,0.0009997502499375626,0.011764705882352941,0.16803102111158982,0.10879218472468917,0.021609195402298848,0.004545454545454545,0.015625,2,0,17,2,213
Mobility Radeon 7000,0.4864864864864913,0.00012475003118750781,0.0,0.05773373545885394,0.059502664298401425,0.021609195402298848,0.003409090909090909,0.00390625,2,0,1,1,222
Mobility Radeon 9500,0.4864864864864913,0.0009997502499375626,0.00392156862745098,0.0947867298578199,0.08214920071047958,0.021609195402298848,0.004545454545454545,0.015625,2,0,1,1,208
